No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	売却	30	5400	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	売却とは	33	260	記事	Know（売却の基本を理解したい）	基礎知識	解説	解説記事	基礎解説	売却基礎解説	売却とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
588	＋α	売却 例文	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
589	＋α	売却 レート 買 付 レート	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
590	＋α	売却 レート	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
591	＋α	売却 レート 購入 レート	N/A	0	削除			解説		検索なし			対象外	不要
592	＋α	売却 レート と は	N/A	0	削除			解説		検索なし			対象外	不要
593	＋α	売却 レシート	N/A	0	削除			解説		検索なし			対象外	不要
594	＋α	売却 レシピ	N/A	0	削除			解説		検索なし			対象外	不要
595	＋α	子会社株式 売却 連結除外	N/A	30	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
596	＋α	子会社株式 売却 連結仕訳	N/A	30	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
597	＋α	poe 売却 レシピ	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
598	＋α	売却 ローン残債	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
599	＋α	売却 ローン返済	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
600	＋α	売却 ロックアップ	N/A	0	削除			解説		検索なし			対象外	不要
601	＋α	売却 ローン	N/A	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
602	＋α	売却 ロック 楽天 証券	N/A	0	削除			解説		検索なし			対象外	不要
603	＋α	家 売却 ローン 中	26	480	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
604	＋α	家 売却 ローン中 離婚	28	320	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
605	＋α	車 売却 ローン残債	43	260	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
606	＋α	車 売却 ローン残ってる	33	90	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
607	＋α	マンション 売却 ローン残債	30	110	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
608	＋α	売却 枠 の 再 利用	N/A	0	削除			解説		検索なし			対象外	不要
609	＋α	にーさ 売却 枠	N/A	0	削除			解説		検索なし			対象外	不要
610	＋α	nisa 売却 枠	54	880	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品	売却_金融商品		権威構築	補足
611	＋α	nisa 売却 枠復活	49	390	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品	売却_金融商品		権威構築	補足
612	＋α	nisa 売却 枠復活 いつ	48	110	記事	Know（売却の最適なタイミングを知りたい）	時期・スケジュール	解説	ガイド記事	売却時期	売却_売却時期		権威構築	補足
613	＋α	ニーサ 売却 枠	48	260	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
614	＋α	新ニーサ 売却 枠	49	110	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
615	＋α	新ニーサ 売却 枠復活	N/A	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
616	＋α	積立nisa 売却 枠復活	N/A	0	削除			解説		検索なし			対象外	不要
617	＋α	新 nisa 売却 枠	57	50	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品	売却_金融商品		権威構築	補足
618	＋α	売却 を 英語 で	N/A	0	削除			解説		検索なし			対象外	不要
619	＋α	売却 を 行う	N/A	0	削除			解説		検索なし			対象外	不要
620	＋α	売却 を やめる	N/A	0	削除			解説		検索なし			対象外	不要
621	＋α	売却 を 伴わ ない 除外	N/A	0	削除			解説		検索なし			対象外	不要
622	＋α	売却 を 検討	N/A	0	削除			解説		検索なし			対象外	不要
623	＋α	etf 売却 を 決定	N/A	0	削除			解説		検索なし			対象外	不要
624	＋α	家 を 売却 確定 申告	43	1600	記事	Do（売却後の確定申告をしたい）	確定申告	実務ガイド	ハウツー記事	確定申告	売却申告	売却の確定申告・届出の方法と必要書類	権威構築	必須	解説記事
625	＋α	家 を 売却 する 手順	N/A	110	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
626	＋α	家 を 売却 税金	32	3600	記事	Know（売却時の税金を知りたい）	売却	解説	解説記事	売却税金	売却_売却税金		権威構築	補足
627	＋α	車 を 売却	50	9900	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
628	＋α	テレビ 売却 nhk 解約	46	20	記事	Do（売却の解除手続きを知りたい）	手続き・対策	ハウツー	ハウツー記事	解除・抹消	売却_解除・抹消		権威構築	補足
629	＋α	テレビ 売却 nhk	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
630	＋α	自動 売却 ngs	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
631	＋α	アイテム 自動 売却 ngs	N/A	0	削除			解説		検索なし			対象外	不要
632	＋α	オクトパストラベラー2 売却 npc	N/A	0	削除			解説		検索なし			対象外	不要
633	＋α	メルカリ テレビ 売却 nhk	N/A	0	削除			解説		検索なし			対象外	不要
634	＋α	電話加入権 売却 ntt	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
635	＋α	任意 売却 npo	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
636	＋α	不動産 売却 ntt	N/A	0	削除			解説		検索なし			対象外	不要
637	＋α	不動産 売却 ng	26	0	削除			解説		検索なし			対象外	不要
638	＋α	売却 額	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
639	＋α	売却 額 と は	N/A	0	削除			解説		検索なし			対象外	不要
640	＋α	売却 額 英語	N/A	20	削除			解説		翻訳KW			対象外	不要
641	＋α	売却 買 付	N/A	0	削除			解説		検索なし			対象外	不要
642	＋α	売却 額 車	N/A	0	削除			解説		検索なし			対象外	不要
643	＋α	三浦 純一 売却 額	24	210	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
644	＋α	zozo 売却 額	N/A	170	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
645	＋α	車 売却 ガソリン	28	140	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
646	＋α	投資信託 評価額 売却 額	77	90	記事	Know（投資信託の売却を知りたい）	売却	解説	解説記事	投資信託（対象外）	売却_投資信託（対象外）		権威構築	不要
647	＋α	売却 逆指値	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
648	＋α	売却 逆	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
649	＋α	売却 業者	N/A	10	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
650	＋α	ヒルトンタイムシェア 売却 業者	N/A	140	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
651	＋α	任意 売却 業者 ランキング	29	50	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
652	＋α	ゴルフ会員権 売却 業者	N/A	40	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
653	＋α	ワンルーム マンション 売却 業者	28	40	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
654	＋α	不動産 売却 業者	29	50	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
655	＋α	株 売却 逆指値	N/A	20	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
656	＋α	土地 売却 業者	30	40	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
657	＋α	スクラップ 売却 グレー ゾーン	24	320	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
658	＋α	トレジャー 売却 グラブル	N/A	30	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
659	＋α	gta5 物件 売却 グリッチ	N/A	20	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
660	＋α	スマホ 売却 グーグルアカウント	N/A	0	削除			解説		検索なし			対象外	不要
661	＋α	投機 売却 具体 例	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
662	＋α	不動産 売却 群馬	20	30	削除			解説		地域KW			対象外	不要
663	＋α	車 売却 群馬	31	10	削除			解説		地域KW			対象外	不要
664	＋α	車 売却 グー ネット	44	0	削除			解説		検索なし			対象外	不要
665	＋α	子会社株式 売却 グループ内 仕訳	N/A	0	削除			解説		検索なし			対象外	不要
666	＋α	固定資産 売却 グループ内	N/A	0	削除			解説		検索なし			対象外	不要
667	＋α	売却 減価償却累計額	N/A	0	削除			解説		検索なし			対象外	不要
668	＋α	売却 原価 と は	N/A	30	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
669	＋α	売却 原価	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
670	＋α	売却 ゲーム	33	320	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
671	＋α	売却 減価 償却 いつまで	N/A	0	削除			解説		検索なし			対象外	不要
672	＋α	売却 原価 移動 平均 法	N/A	0	削除			解説		検索なし			対象外	不要
673	＋α	売却原価 英語	N/A	0	削除			解説		検索なし			対象外	不要
674	＋α	売却 減損	N/A	0	削除			解説		検索なし			対象外	不要
675	＋α	売却 ゲオ	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
676	＋α	非居住者 不動産 売却 源泉徴収	18	140	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
677	＋α	売却 合意 書	N/A	0	削除			解説		検索なし			対象外	不要
678	＋α	android 売却 google アカウント	N/A	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
679	＋α	田辺三菱製薬 売却 ゴールドマン サックス	N/A	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
680	＋α	不動産 売却 五年	27	20	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
681	＋α	スマホ 売却 google アカウント	N/A	0	削除			解説		検索なし			対象外	不要
682	＋α	大谷 翔平 売却 豪邸	N/A	0	削除			解説		検索なし			対象外	不要
683	＋α	メルカリ 売却 合計 金額	N/A	0	削除			解説		検索なし			対象外	不要
684	＋α	iphone 売却 googleアカウント	N/A	0	削除			解説		検索なし			対象外	不要
685	＋α	会社 売却 合同 会社	N/A	0	削除			解説		検索なし			対象外	不要
686	＋α	任意 売却 ゴミ 屋敷	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
687	＋α	売却 雑所得	N/A	0	削除			解説		検索なし			対象外	不要
688	＋α	売却 残債	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
689	＋α	売却 残 置物	N/A	0	削除			解説		検索なし			対象外	不要
690	＋α	車両 売却 雑 収入	35	170	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
691	＋α	住宅ローン 売却 残債	26	210	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
692	＋α	金 売却 雑所得	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
693	＋α	車 売却 残債あり	32	170	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
694	＋α	家 売却 残 置物	25	70	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
695	＋α	離婚 マンション 売却 財産分与	24	50	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
696	＋α	投資用マンション 売却 残債	23	40	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
697	＋α	売却 譲渡 違い	29	50	記事	Know（売却のメリット・リスクを知りたい）	比較・検討	解説	解説記事	比較・検討	売却_比較・検討		権威構築	補足
698	＋α	売却 除却 違い	N/A	20	記事	Know（売却のメリット・リスクを知りたい）	比較・検討	解説	解説記事	比較・検討	売却_比較・検討		権威構築	補足
699	＋α	売却 譲渡	51	110	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
700	＋α	売却 自動車税 還付	43	480	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
701	＋α	売却 住宅ローン	30	390	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
702	＋α	売却 譲渡所得税	N/A	10	記事	Know（売却益・譲渡所得を知りたい）	売却	解説	解説記事	売却益	売却_売却益		権威構築	補足
703	＋α	売却 除却	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
704	＋α	売却 住宅ローン控除	N/A	10	記事	Know（売却の控除・軽減を知りたい）	控除・特例	解説	解説記事	控除・特例	売却控除		権威構築	補足
705	＋α	売却 住宅ローン 残債	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
706	＋α	売却 住所変更登記	N/A	0	削除			解説		検索なし			対象外	不要
707	＋α	売却 随意契約	N/A	0	削除			解説		検索なし			対象外	不要
708	＋α	普通財産 売却 随意契約	N/A	30	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
709	＋α	市有地 売却 随意契約	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
710	＋α	公有財産 売却 随意契約	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
711	＋α	土地 売却 随意 契約	32	20	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
712	＋α	不動産 売却 随意 契約	29	0	削除			解説		検索なし			対象外	不要
713	＋α	不動産 売却 ズバット	25	0	削除			解説		検索なし			対象外	不要
714	＋α	不動産 売却 図面	22	0	削除			解説		検索なし			対象外	不要
715	＋α	物品 売却 随意 契約	N/A	0	削除			解説		検索なし			対象外	不要
716	＋α	モンスト 売却 図鑑	N/A	0	削除			解説		検索なし			対象外	不要
717	＋α	売却 前提 住宅 ローン	39	110	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
718	＋α	売却 前提 マンション 購入	N/A	10	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
719	＋α	売却 税 株	N/A	0	削除			解説		検索なし			対象外	不要
720	＋α	売却 贈与税	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
721	＋α	売却 贈与	N/A	0	削除			解説		検索なし			対象外	不要
722	＋α	土地 売却 贈与税	47	70	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
723	＋α	土地 売却 造成 費用	25	20	記事	Know（売却にかかる費用を知りたい）	売却	解説	ガイド記事	売却費用	売却_売却費用		権威構築	補足
724	＋α	不動産 売却 贈与 税	28	40	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
725	＋α	自動 売却 ゾディアック	N/A	0	削除			解説		検索なし			対象外	不要
726	＋α	マンション 売却 贈与税	45	20	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
727	＋α	家 売却 贈与税	N/A	10	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
728	＋α	車 売却 贈与税	32	20	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
729	＋α	共有名義 不動産 売却 贈与税	28	10	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
730	＋α	売却 代金	32	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
731	＋α	売却 代金 と は	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
732	＋α	売却 代金 英語	N/A	20	削除			解説		翻訳KW			対象外	不要
733	＋α	売却 代	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
734	＋α	売却 代行	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
735	＋α	売却 代金 勘定 科目	N/A	0	削除			解説		検索なし			対象外	不要
736	＋α	売却 代金 交付 計算 書	N/A	10	計算ページ	Do（売却に関する金額を計算したい）	計算方法	実務ガイド	計算ツール		売却計算	売却の計算方法・シミュレーション	ツール集客	必須	計算ツール
737	＋α	売却 打診	N/A	0	削除			解説		検索なし			対象外	不要
738	＋α	売却 打診 と は	N/A	0	削除			解説		検索なし			対象外	不要
739	＋α	売却 代金 の 総額	N/A	0	削除			解説		検索なし			対象外	不要
740	＋α	dic 川村記念美術館 売却	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
741	＋α	dic 美術館 売却	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
742	＋α	dic 美術品 売却	25	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
743	＋α	dic 売却	N/A	0	削除			解説		検索なし			対象外	不要
744	＋α	dic 絵画 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
745	＋α	dic 星光pmc 売却	N/A	0	削除			解説		検索なし			対象外	不要
746	＋α	dio110 売却 相場	N/A	0	削除			解説		検索なし			対象外	不要
747	＋α	dio110 売却	N/A	0	削除			解説		検索なし			対象外	不要
748	＋α	becton dickinson 売却	N/A	0	削除			解説		検索なし			対象外	不要
749	＋α	private division 売却	N/A	0	削除			解説		検索なし			対象外	不要
750	＋α	dupont アラミド 売却	N/A	0	削除			解説		検索なし			対象外	不要
751	＋α	dupont 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
752	＋α	duckov 売却	N/A	0	削除			解説		検索なし			対象外	不要
753	＋α	dualsense 売却	N/A	0	削除			解説		検索なし			対象外	不要
754	＋α	dupont 事業 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
755	＋α	dupont ケブラー 売却	N/A	0	削除			解説		検索なし			対象外	不要
756	＋α	売却 できない 土地	N/A	50	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
757	＋α	売却 できない 不動産	N/A	20	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
758	＋α	売却 できない 家	N/A	20	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
759	＋α	売却 できる もの	N/A	0	削除			解説		検索なし			対象外	不要
760	＋α	売却 できない 株	N/A	0	削除			解説		検索なし			対象外	不要
761	＋α	単元未満株 売却 できない	50	480	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
762	＋α	米国債 売却 できない 日本	33	480	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
763	＋α	任意 売却 できない ケース	34	480	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
764	＋α	野村證券 株 売却 電話	60	320	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
765	＋α	ヒルトンタイムシェア 売却 できない	34	320	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
766	＋α	売却 同義語	N/A	0	削除			解説		検索なし			対象外	不要
767	＋α	売却 同意 書	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
768	＋α	マンション 売却 どこがいい	40	880	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
769	＋α	不動産 売却 どこがいい	40	880	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
770	＋α	富士通 ゼネラル 売却 どうなる	42	590	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
771	＋α	イトーヨーカドー 売却 どうなる	37	720	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
772	＋α	ポケモン go 売却 どうなる	36	320	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
773	＋α	金 売却 どこがいい	51	260	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
774	＋α	中国 米国債 売却 どうなる	N/A	210	記事	Know（海外の売却を知りたい）	売却	解説	解説記事	海外	売却_海外		権威構築	補足
775	＋α	西友 売却 どうなる	N/A	210	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
776	＋α	売却 媒介契約	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
